Source,Target,Kind,Type,Id,Label,Weight
60,60,degree,Directed,850,,15
60,3,degree,Directed,851,,243
3,158,work,Directed,852,,7
357,3,birth,Directed,853,,1
1931,60,birth,Directed,854,,1
60,60,degree,Directed,855,,74
60,14,degree,Directed,856,,3
2340,60,birth,Directed,857,,1
651,29,birth,Directed,858,,1
69,54,work,Directed,859,,1
1059,3,birth,Directed,860,,1
3,42,work,Directed,861,,1
129,3,birth,Directed,862,,4
203,59,birth,Directed,863,,1
59,59,degree,Directed,864,,25
59,19,degree,Directed,865,,3
589,68,birth,Directed,866,,3
68,68,degree,Directed,867,,27
486,3,birth,Directed,868,,2
121,121,degree,Directed,869,,153
