Source,Target,Kind,Type,Id,Label,Weight
6114,2,birth,Directed,18267,,1
6114,440,birth,Directed,18268,,1
6115,810,birth,Directed,18269,,1
6116,831,birth,Directed,18270,,1
6118,940,birth,Directed,18271,,1
6119,606,birth,Directed,18272,,1
6120,239,birth,Directed,18273,,1
6122,548,birth,Directed,18274,,1
6123,85,birth,Directed,18275,,1
6124,461,birth,Directed,18276,,1
6126,507,birth,Directed,18277,,1
6127,337,birth,Directed,18278,,1
6129,636,birth,Directed,18279,,1
6129,952,birth,Directed,18280,,1
6131,277,birth,Directed,18281,,1
6132,751,birth,Directed,18282,,1
6133,403,birth,Directed,18283,,1
6134,445,birth,Directed,18284,,1
6135,667,birth,Directed,18285,,1
6135,315,birth,Directed,18286,,1
6136,498,birth,Directed,18287,,1
6137,259,birth,Directed,18288,,2
6139,337,birth,Directed,18289,,1
6140,606,birth,Directed,18290,,2
6141,418,birth,Directed,18291,,2
6142,118,birth,Directed,18292,,1
6143,350,birth,Directed,18293,,1
6145,520,birth,Directed,18294,,1
6146,2,birth,Directed,18295,,1
6147,656,birth,Directed,18296,,1
6148,163,birth,Directed,18297,,1
6149,567,birth,Directed,18298,,1
6150,424,birth,Directed,18299,,1
6152,350,birth,Directed,18300,,1
6153,830,birth,Directed,18301,,2
6154,576,birth,Directed,18302,,1
6155,307,birth,Directed,18303,,2
6156,6,birth,Directed,18304,,1
6157,399,birth,Directed,18305,,4
6158,614,birth,Directed,18306,,1
6159,253,birth,Directed,18307,,1
6160,768,birth,Directed,18308,,2
6162,403,birth,Directed,18309,,1
6164,20,birth,Directed,18310,,1
6165,565,birth,Directed,18311,,1
6166,941,birth,Directed,18312,,1
6167,277,birth,Directed,18313,,1
6167,719,birth,Directed,18314,,1
6170,253,birth,Directed,18315,,2
6171,2,birth,Directed,18316,,2
6172,600,birth,Directed,18317,,1
6175,385,birth,Directed,18318,,1
6176,367,birth,Directed,18319,,1
6177,606,birth,Directed,18320,,1
6179,276,birth,Directed,18321,,1
6180,685,birth,Directed,18322,,1
6181,239,birth,Directed,18323,,1
6183,6,birth,Directed,18324,,3
6184,245,birth,Directed,18325,,2
6185,469,birth,Directed,18326,,4
6185,285,birth,Directed,18327,,1
6186,167,birth,Directed,18328,,2
6187,277,birth,Directed,18329,,1
6187,417,birth,Directed,18330,,2
6188,277,birth,Directed,18331,,3
6188,277,birth,Directed,18332,,1
101,6,degree,Directed,18333,,1
6189,519,birth,Directed,18334,,1
6189,519,birth,Directed,18335,,2
6190,6,birth,Directed,18336,,1
6191,548,birth,Directed,18337,,1
6192,757,birth,Directed,18338,,5
6193,154,birth,Directed,18339,,1
6195,371,birth,Directed,18340,,1
6197,661,birth,Directed,18341,,1
6197,253,birth,Directed,18342,,1
6198,768,birth,Directed,18343,,2
6200,376,birth,Directed,18344,,1
6201,277,birth,Directed,18345,,2
