Source,Target,Kind,Type,Id,Label,Weight
13,21,all,Directed,2460,,2.0794415416798357
21,19,all,Directed,2461,,1.9459101490553132
25,3,all,Directed,2462,,3.295836866004329
17,1,all,Directed,2463,,1.6094379124341003
17,22,all,Directed,2464,,0.6931471805599453
27,3,all,Directed,2465,,2.5649493574615367
25,21,all,Directed,2466,,1.0986122886681098
27,5,all,Directed,2467,,1.6094379124341003
26,8,all,Directed,2468,,2.1972245773362196
1,27,all,Directed,2469,,1.6094379124341003
24,5,all,Directed,2470,,2.4849066497880004
24,27,all,Directed,2471,,0.0
24,19,all,Directed,2472,,1.0986122886681098
20,12,all,Directed,2473,,1.791759469228055
24,23,all,Directed,2474,,0.6931471805599453
24,9,all,Directed,2475,,0.0
27,13,all,Directed,2476,,0.0
21,26,all,Directed,2477,,1.791759469228055
26,21,all,Directed,2478,,0.6931471805599453
18,19,all,Directed,2479,,2.5649493574615367
